;[ 5.42333 43.52833];[ 6.3861 43.3831];[ 5.78333 43.96167];[ 5.41333 43.88   ]
2013-10-27;0.0;0.0;0.20000000298023224;0.0
2013-10-28;0.0;1.5;0.30000001192092896;0.0
2013-10-29;0.0;5.800000190734863;0.20000000298023224;0.0
2013-10-30;0.4000000059604645;0.0;0.0;0.0
2013-10-31;6.0;0.4000000059604645;2.200000047683716;4.0
2013-11-01;0.699999988079071;0.0;2.5999999046325684;2.0999999046325684
2013-11-02;0.0;0.4000000059604645;0.30000001192092896;0.0
2013-11-03;4.900000095367432;2.799999952316284;5.900000095367432;6.099999904632568
2013-11-04;6.099999904632568;3.9000000953674316;5.300000190734863;6.199999809265137
2013-11-05;0.0;0.0;0.0;0.800000011920929
2013-11-06;0.5;3.5999999046325684;0.8999999761581421;0.20000000298023224
2013-11-07;0.0;0.0;0.0;0.0
2013-11-08;0.699999988079071;1.2999999523162842;0.6000000238418579;6.599999904632568
2013-11-09;0.0;0.4000000059604645;2.299999952316284;0.0
2013-11-10;1.2000000476837158;1.399999976158142;7.900000095367432;6.099999904632568
2013-11-11;0.0;0.0;0.0;0.0
2013-11-12;1.0;0.0;1.7999999523162842;0.699999988079071
2013-11-13;0.800000011920929;0.30000001192092896;0.4000000059604645;0.5
2013-11-14;0.6000000238418579;0.0;0.0;0.0
2013-11-15;0.0;0.0;0.10000000149011612;0.5
2013-11-16;1.0;1.399999976158142;2.299999952316284;2.700000047683716
2013-11-17;5.099999904632568;3.4000000953674316;3.0999999046325684;5.5
2013-11-18;10.899999618530273;13.300000190734863;8.5;12.600000381469727
2013-11-19;2.799999952316284;4.699999809265137;3.9000000953674316;2.0
2013-11-20;1.0;1.0;0.0;0.0
2013-11-21;2.0;0.0;0.5;0.0
2013-11-22;0.0;0.0;0.0;0.699999988079071
2013-11-23;0.0;0.699999988079071;1.600000023841858;0.0
2013-11-24;1.600000023841858;1.899999976158142;3.0999999046325684;0.6000000238418579
2013-11-25;0.0;0.0;0.0;0.0
2013-11-26;1.100000023841858;0.0;0.0;0.30000001192092896
2013-11-27;0.800000011920929;0.8999999761581421;0.0;0.0
2013-11-28;0.0;0.0;0.0;0.0
2013-11-29;0.0;0.10000000149011612;0.800000011920929;0.6000000238418579
2013-11-30;3.0999999046325684;4.099999904632568;1.399999976158142;1.2999999523162842
2013-12-01;0.0;0.699999988079071;0.10000000149011612;0.0
2013-12-02;0.0;0.8999999761581421;1.600000023841858;0.0
2013-12-03;0.0;0.0;0.20000000298023224;0.0
2013-12-04;0.0;0.4000000059604645;1.100000023841858;1.2000000476837158
2013-12-05;0.5;0.4000000059604645;0.30000001192092896;0.0
2013-12-06;1.0;1.2000000476837158;2.0999999046325684;1.5
2013-12-07;0.0;0.0;0.0;0.0
2013-12-08;0.0;0.0;0.0;0.30000001192092896
2013-12-09;0.0;0.30000001192092896;0.30000001192092896;0.20000000298023224
2013-12-10;0.0;0.30000001192092896;1.2000000476837158;0.0
2013-12-11;1.0;0.10000000149011612;0.0;0.800000011920929
2013-12-12;1.399999976158142;0.4000000059604645;1.5;1.7000000476837158
2013-12-13;0.20000000298023224;0.10000000149011612;0.0;0.4000000059604645
2013-12-14;0.0;0.0;0.0;0.0
2013-12-15;0.0;0.0;0.5;0.10000000149011612
2013-12-16;0.4000000059604645;0.0;1.7999999523162842;1.2999999523162842
2013-12-17;1.100000023841858;0.30000001192092896;1.899999976158142;1.2000000476837158
2013-12-18;2.0999999046325684;1.2999999523162842;1.0;1.7999999523162842
2013-12-19;7.400000095367432;8.800000190734863;7.5;5.699999809265137
2013-12-20;19.5;7.300000190734863;14.0;17.299999237060547
2013-12-21;8.0;8.0;4.900000095367432;9.199999809265137
2013-12-22;6.199999809265137;4.5;11.899999618530273;9.600000381469727
2013-12-23;3.9000000953674316;7.099999904632568;6.400000095367432;5.5
2013-12-24;0.699999988079071;4.300000190734863;6.0;2.299999952316284
2013-12-25;13.600000381469727;12.600000381469727;14.699999809265137;12.300000190734863
2013-12-26;3.200000047683716;0.699999988079071;2.4000000953674316;3.0999999046325684
2013-12-27;0.800000011920929;0.0;0.6000000238418579;0.30000001192092896
2013-12-28;7.099999904632568;9.800000190734863;6.300000190734863;5.800000190734863
2013-12-29;0.0;0.0;0.0;0.0
2013-12-30;1.7000000476837158;1.0;0.4000000059604645;2.5999999046325684
2013-12-31;3.0;1.7999999523162842;2.799999952316284;2.5999999046325684
2014-01-01;2.0999999046325684;4.300000190734863;3.0;1.600000023841858
2014-01-02;3.9000000953674316;6.099999904632568;9.5;7.199999809265137
2014-01-03;0.8999999761581421;3.299999952316284;10.800000190734863;5.199999809265137
2014-01-04;3.799999952316284;8.899999618530273;6.400000095367432;4.199999809265137
2014-01-05;0.5;0.6000000238418579;0.800000011920929;0.20000000298023224
2014-01-06;0.5;0.0;0.4000000059604645;1.2000000476837158
2014-01-07;0.20000000298023224;1.7999999523162842;1.7000000476837158;0.10000000149011612
2014-01-08;0.30000001192092896;0.4000000059604645;0.0;0.699999988079071
2014-01-09;0.0;0.0;0.5;0.0
2014-01-10;0.5;0.0;0.6000000238418579;0.20000000298023224
2014-01-11;0.0;0.5;0.4000000059604645;0.10000000149011612
2014-01-12;3.299999952316284;3.700000047683716;3.200000047683716;4.099999904632568
2014-01-13;13.0;9.399999618530273;12.199999809265137;13.199999809265137
2014-01-14;0.0;0.0;0.0;0.0
2014-01-15;1.399999976158142;1.0;1.2000000476837158;1.2000000476837158
2014-01-16;12.300000190734863;14.300000190734863;13.600000381469727;12.800000190734863
2014-01-17;5.900000095367432;20.399999618530273;10.300000190734863;5.5
2014-01-18;13.600000381469727;22.200000762939453;9.699999809265137;10.899999618530273
2014-01-19;5.0;17.5;15.300000190734863;13.600000381469727
2014-01-20;1.7999999523162842;1.899999976158142;4.300000190734863;2.700000047683716
2014-01-21;0.5;0.20000000298023224;0.5;1.100000023841858
2014-01-22;0.0;0.10000000149011612;0.20000000298023224;0.0
2014-01-23;1.7999999523162842;1.2999999523162842;2.9000000953674316;3.200000047683716
2014-01-24;1.2000000476837158;1.7000000476837158;0.699999988079071;0.20000000298023224
2014-01-25;1.399999976158142;0.0;0.0;0.5
2014-01-26;0.0;2.4000000953674316;1.899999976158142;0.6000000238418579
2014-01-27;0.0;0.20000000298023224;0.0;0.0
2014-01-28;2.4000000953674316;0.8999999761581421;1.0;2.0999999046325684
2014-01-29;22.100000381469727;7.0;4.099999904632568;14.699999809265137
2014-01-30;22.399999618530273;10.899999618530273;6.900000095367432;15.300000190734863
2014-01-31;8.899999618530273;0.4000000059604645;1.2000000476837158;4.699999809265137
2014-02-01;15.100000381469727;9.899999618530273;4.800000190734863;10.399999618530273
2014-02-02;1.100000023841858;6.900000095367432;1.0;0.0
2014-02-03;0.30000001192092896;1.2999999523162842;0.5;1.600000023841858
2014-02-04;5.5;4.599999904632568;3.799999952316284;4.5
2014-02-05;16.700000762939453;14.100000381469727;5.199999809265137;11.399999618530273
2014-02-06;7.0;2.0;1.899999976158142;4.199999809265137
2014-02-07;9.399999618530273;6.800000190734863;6.5;4.699999809265137
2014-02-08;11.5;5.400000095367432;9.5;10.300000190734863
2014-02-09;1.7999999523162842;2.700000047683716;1.2000000476837158;3.0999999046325684
2014-02-10;6.300000190734863;10.800000190734863;6.900000095367432;3.299999952316284
2014-02-11;1.100000023841858;0.800000011920929;1.7999999523162842;2.0999999046325684
2014-02-12;0.0;1.399999976158142;0.0;2.0
2014-02-13;1.5;3.200000047683716;1.0;0.30000001192092896
2014-02-14;4.400000095367432;2.0999999046325684;4.900000095367432;5.699999809265137
2014-02-15;0.30000001192092896;2.200000047683716;1.0;0.30000001192092896
2014-02-16;0.699999988079071;1.0;5.099999904632568;3.5999999046325684
2014-02-17;1.2000000476837158;0.0;0.0;2.5999999046325684
2014-02-18;1.600000023841858;4.300000190734863;4.099999904632568;1.600000023841858
2014-02-19;3.700000047683716;3.5;2.200000047683716;2.5
2014-02-20;0.0;0.0;1.2999999523162842;1.2000000476837158
2014-02-21;2.799999952316284;2.299999952316284;2.5;3.0999999046325684
2014-02-22;0.20000000298023224;0.0;0.30000001192092896;1.899999976158142
2014-02-23;0.0;0.0;0.0;0.10000000149011612
2014-02-24;0.6000000238418579;1.600000023841858;0.8999999761581421;1.2999999523162842
2014-02-25;7.300000190734863;10.0;7.099999904632568;4.699999809265137
2014-02-26;9.5;0.20000000298023224;4.900000095367432;7.0
2014-02-27;1.2999999523162842;1.5;4.099999904632568;4.800000190734863
2014-02-28;2.700000047683716;1.7999999523162842;2.299999952316284;2.700000047683716
2014-03-01;0.6000000238418579;0.10000000149011612;1.899999976158142;1.899999976158142
2014-03-02;1.0;0.8999999761581421;1.0;1.0
2014-03-03;6.099999904632568;8.100000381469727;4.699999809265137;2.9000000953674316
2014-03-04;0.0;0.0;0.6000000238418579;0.0
2014-03-05;0.6000000238418579;0.0;0.800000011920929;2.0999999046325684
2014-03-06;0.30000001192092896;1.0;1.7000000476837158;2.799999952316284
2014-03-07;0.4000000059604645;1.2000000476837158;2.200000047683716;0.0
2014-03-08;0.699999988079071;0.10000000149011612;1.100000023841858;1.7999999523162842
2014-03-09;0.10000000149011612;0.10000000149011612;0.8999999761581421;0.5
2014-03-10;0.800000011920929;0.30000001192092896;1.2999999523162842;1.0
2014-03-11;0.20000000298023224;0.5;2.0999999046325684;1.399999976158142
2014-03-12;0.5;0.699999988079071;0.0;0.10000000149011612
2014-03-13;1.0;1.5;1.7999999523162842;1.2999999523162842
2014-03-14;0.699999988079071;0.6000000238418579;1.7000000476837158;1.2999999523162842
2014-03-15;3.299999952316284;1.5;3.299999952316284;3.799999952316284
2014-03-16;0.0;1.100000023841858;1.7000000476837158;1.5
2014-03-17;0.0;0.0;1.600000023841858;1.399999976158142
2014-03-18;0.0;0.6000000238418579;0.20000000298023224;0.0
2014-03-19;0.6000000238418579;0.4000000059604645;0.20000000298023224;0.699999988079071
2014-03-20;2.700000047683716;1.0;2.9000000953674316;1.7999999523162842
2014-03-21;1.0;1.5;1.899999976158142;1.5
2014-03-22;12.600000381469727;8.800000190734863;14.399999618530273;14.300000190734863
2014-03-23;0.5;0.30000001192092896;2.5999999046325684;0.4000000059604645
2014-03-24;0.0;0.0;0.0;0.0
2014-03-25;0.0;0.6000000238418579;0.0;0.0
2014-03-26;0.6000000238418579;0.800000011920929;0.6000000238418579;1.600000023841858
2014-03-27;0.10000000149011612;0.6000000238418579;0.699999988079071;0.0
2014-03-28;2.799999952316284;1.600000023841858;3.0999999046325684;3.4000000953674316
2014-03-29;1.2000000476837158;1.899999976158142;0.8999999761581421;1.2999999523162842
2014-03-30;0.699999988079071;0.0;0.20000000298023224;0.10000000149011612
2014-03-31;0.4000000059604645;0.4000000059604645;1.2999999523162842;0.6000000238418579
2014-04-01;0.4000000059604645;0.0;0.30000001192092896;1.100000023841858
2014-04-02;0.30000001192092896;3.799999952316284;1.100000023841858;1.399999976158142
2014-04-03;2.0999999046325684;2.200000047683716;0.0;0.0
2014-04-04;0.30000001192092896;0.8999999761581421;2.9000000953674316;0.0
2014-04-05;1.2999999523162842;2.299999952316284;2.799999952316284;3.0
2014-04-06;2.0999999046325684;0.0;2.799999952316284;5.099999904632568
2014-04-07;1.7999999523162842;1.2000000476837158;2.9000000953674316;2.5
2014-04-08;0.0;0.6000000238418579;0.0;0.0
2014-04-09;0.0;0.0;0.8999999761581421;0.800000011920929
2014-04-10;0.0;0.10000000149011612;3.299999952316284;0.20000000298023224
2014-04-11;0.8999999761581421;0.800000011920929;0.800000011920929;1.5
2014-04-12;2.200000047683716;0.6000000238418579;4.5;1.7999999523162842
2014-04-13;1.0;1.0;2.0;2.299999952316284
2014-04-14;0.800000011920929;0.5;3.200000047683716;0.5
2014-04-15;0.20000000298023224;0.0;1.0;0.10000000149011612
2014-04-16;0.0;0.0;0.0;0.30000001192092896
2014-04-17;0.0;1.2000000476837158;1.399999976158142;0.0
2014-04-18;1.7999999523162842;1.7000000476837158;2.0;3.299999952316284
2014-04-19;0.0;0.0;0.0;0.0
2014-04-20;4.599999904632568;0.4000000059604645;6.099999904632568;6.300000190734863
2014-04-21;3.299999952316284;0.4000000059604645;2.700000047683716;3.299999952316284
2014-04-22;13.699999809265137;3.5;9.300000190734863;11.100000381469727
2014-04-23;0.0;1.600000023841858;0.0;0.0
2014-04-24;0.0;0.0;0.0;0.0
2014-04-25;0.0;1.399999976158142;5.099999904632568;2.9000000953674316
2014-04-26;0.4000000059604645;0.4000000059604645;1.100000023841858;0.800000011920929
2014-04-27;0.0;0.699999988079071;0.0;0.0
2014-04-28;0.4000000059604645;0.4000000059604645;0.8999999761581421;0.4000000059604645
2014-04-29;1.7000000476837158;2.5999999046325684;1.7999999523162842;2.5999999046325684
2014-04-30;0.0;0.0;0.0;0.0
2014-05-01;1.2000000476837158;1.2999999523162842;1.7999999523162842;3.0999999046325684
2014-05-02;0.30000001192092896;0.30000001192092896;0.10000000149011612;0.10000000149011612
2014-05-03;1.2999999523162842;4.199999809265137;1.100000023841858;2.700000047683716
2014-05-04;0.8999999761581421;0.0;2.299999952316284;1.100000023841858
2014-05-05;0.30000001192092896;0.0;0.800000011920929;0.20000000298023224
2014-05-06;1.5;1.2000000476837158;2.4000000953674316;2.4000000953674316
2014-05-07;0.4000000059604645;1.399999976158142;1.2999999523162842;2.9000000953674316
2014-05-08;0.20000000298023224;0.0;0.20000000298023224;0.6000000238418579
2014-05-09;1.899999976158142;1.2000000476837158;2.5;2.299999952316284
2014-05-10;0.0;0.699999988079071;0.0;0.0
2014-05-11;1.7000000476837158;4.0;0.0;0.0
2014-05-12;1.2000000476837158;0.0;1.2999999523162842;2.0999999046325684
2014-05-13;0.8999999761581421;0.0;2.0;1.100000023841858
2014-05-14;1.899999976158142;0.0;3.0;1.2000000476837158
2014-05-15;0.0;0.0;0.0;0.5
2014-05-16;0.0;1.2000000476837158;1.600000023841858;1.2000000476837158
2014-05-17;2.4000000953674316;1.600000023841858;4.0;2.9000000953674316
2014-05-18;0.20000000298023224;3.700000047683716;1.0;0.0
2014-05-19;1.0;6.900000095367432;2.9000000953674316;2.0
2014-05-20;1.2999999523162842;0.0;0.0;0.0
2014-05-21;2.5999999046325684;0.0;0.10000000149011612;3.299999952316284
2014-05-22;4.5;1.100000023841858;4.800000190734863;6.800000190734863
2014-05-23;2.0;0.0;0.0;7.300000190734863
2014-05-24;0.0;1.2000000476837158;0.0;0.0
2014-05-25;0.0;0.0;0.30000001192092896;0.0
2014-05-26;0.0;0.0;0.0;0.0
2014-05-27;1.5;2.0999999046325684;1.0;0.0
2014-05-28;0.0;0.699999988079071;1.7000000476837158;0.6000000238418579
2014-05-29;0.30000001192092896;0.0;4.5;2.4000000953674316
2014-05-30;1.2000000476837158;5.0;3.0;1.899999976158142
2014-05-31;2.5;2.799999952316284;0.4000000059604645;0.0
2014-06-01;1.399999976158142;0.0;0.8999999761581421;1.399999976158142
2014-06-02;0.30000001192092896;0.0;0.0;0.30000001192092896
2014-06-03;0.0;2.799999952316284;0.0;0.10000000149011612
2014-06-04;0.0;1.100000023841858;0.4000000059604645;0.20000000298023224
2014-06-05;1.2000000476837158;0.800000011920929;1.399999976158142;1.5
2014-06-06;0.6000000238418579;0.20000000298023224;1.2999999523162842;1.0
2014-06-07;1.100000023841858;1.600000023841858;4.800000190734863;4.300000190734863
2014-06-08;2.299999952316284;2.700000047683716;2.4000000953674316;2.200000047683716
2014-06-09;2.5;3.0999999046325684;5.5;3.799999952316284
2014-06-10;0.8999999761581421;2.0;0.20000000298023224;1.7999999523162842
2014-06-11;0.0;0.0;0.20000000298023224;0.5
2014-06-12;2.0;0.699999988079071;0.0;1.899999976158142
2014-06-13;0.8999999761581421;0.20000000298023224;0.0;0.0
2014-06-14;0.0;1.100000023841858;0.0;0.10000000149011612
2014-06-15;8.199999809265137;6.800000190734863;14.699999809265137;6.199999809265137
2014-06-16;0.0;0.0;0.0;0.0
2014-06-17;3.9000000953674316;0.699999988079071;4.800000190734863;1.399999976158142
2014-06-18;2.9000000953674316;0.699999988079071;3.5999999046325684;2.0
2014-06-19;0.0;0.0;0.0;0.0
2014-06-20;0.6000000238418579;1.0;0.0;1.899999976158142
2014-06-21;0.0;0.0;0.0;0.20000000298023224
2014-06-22;0.10000000149011612;0.0;0.0;0.8999999761581421
2014-06-23;1.399999976158142;1.100000023841858;3.200000047683716;1.399999976158142
2014-06-24;0.5;0.30000001192092896;4.599999904632568;0.0
2014-06-25;3.9000000953674316;2.799999952316284;2.4000000953674316;3.700000047683716
2014-06-26;0.8999999761581421;1.399999976158142;0.0;0.699999988079071
2014-06-27;0.0;0.30000001192092896;0.0;0.0
2014-06-28;0.800000011920929;0.800000011920929;6.599999904632568;1.600000023841858
2014-06-29;0.0;0.10000000149011612;3.799999952316284;0.4000000059604645
2014-06-30;3.5999999046325684;1.399999976158142;0.0;1.0
2014-07-01;0.20000000298023224;0.0;1.0;0.5
2014-07-02;0.0;0.0;0.0;0.20000000298023224
2014-07-03;1.100000023841858;1.899999976158142;2.5;1.399999976158142
2014-07-04;3.799999952316284;2.799999952316284;14.0;9.800000190734863
2014-07-05;0.0;0.0;5.400000095367432;3.0
2014-07-06;0.0;0.0;0.0;0.0
2014-07-07;0.0;1.7999999523162842;0.0;0.0
2014-07-08;0.4000000059604645;0.30000001192092896;0.0;0.0
2014-07-09;1.2999999523162842;1.2000000476837158;0.0;0.4000000059604645
2014-07-10;0.4000000059604645;0.0;1.2999999523162842;1.100000023841858
2014-07-11;0.8999999761581421;0.0;2.200000047683716;1.7999999523162842
2014-07-12;0.0;0.30000001192092896;0.30000001192092896;0.8999999761581421
2014-07-13;0.30000001192092896;1.5;2.799999952316284;1.7000000476837158
2014-07-14;1.2999999523162842;0.6000000238418579;1.2999999523162842;1.2000000476837158
2014-07-15;0.4000000059604645;0.4000000059604645;1.0;0.6000000238418579
2014-07-16;1.600000023841858;0.6000000238418579;3.0;1.100000023841858
2014-07-17;0.0;0.0;0.0;1.2000000476837158
2014-07-18;0.10000000149011612;0.6000000238418579;0.0;1.2000000476837158
2014-07-19;2.799999952316284;1.7000000476837158;4.400000095367432;2.799999952316284
2014-07-20;1.2999999523162842;0.0;7.400000095367432;3.200000047683716
2014-07-21;0.0;0.6000000238418579;0.0;0.0
2014-07-22;0.0;0.0;3.5999999046325684;1.0
2014-07-23;0.20000000298023224;0.0;5.5;0.699999988079071
2014-07-24;0.5;0.699999988079071;0.0;1.2999999523162842
2014-07-25;6.400000095367432;4.900000095367432;16.899999618530273;12.199999809265137
2014-07-26;0.0;0.0;0.0;0.0
2014-07-27;0.0;0.30000001192092896;0.0;0.20000000298023224
2014-07-28;0.699999988079071;0.0;0.0;0.0
2014-07-29;0.8999999761581421;0.0;0.20000000298023224;0.8999999761581421
2014-07-30;0.4000000059604645;1.2999999523162842;2.4000000953674316;2.5
2014-07-31;0.0;0.0;0.10000000149011612;0.4000000059604645
2014-08-01;1.5;0.10000000149011612;4.199999809265137;3.299999952316284
2014-08-02;9.800000190734863;0.0;4.900000095367432;11.699999809265137
2014-08-03;3.700000047683716;3.4000000953674316;5.099999904632568;3.700000047683716
2014-08-04;0.0;0.5;0.0;0.0
2014-08-05;0.0;0.0;0.0;0.0
2014-08-06;0.30000001192092896;1.2000000476837158;2.5;1.2999999523162842
2014-08-07;1.0;0.4000000059604645;0.0;1.399999976158142
2014-08-08;0.0;0.10000000149011612;0.30000001192092896;0.800000011920929
2014-08-09;0.10000000149011612;0.30000001192092896;0.5;0.6000000238418579
2014-08-10;0.0;0.10000000149011612;1.2000000476837158;1.0
2014-08-11;0.0;0.800000011920929;0.20000000298023224;0.30000001192092896
2014-08-12;2.700000047683716;4.5;5.300000190734863;5.0
2014-08-13;5.0;7.5;9.0;4.699999809265137
2014-08-14;0.0;0.0;0.0;0.0
2014-08-15;0.0;0.0;0.0;0.0
2014-08-16;0.0;0.0;0.0;0.10000000149011612
2014-08-17;0.0;0.6000000238418579;2.5999999046325684;1.2000000476837158
2014-08-18;2.4000000953674316;0.5;3.9000000953674316;4.599999904632568
2014-08-19;3.799999952316284;1.0;7.400000095367432;4.5
2014-08-20;0.10000000149011612;0.30000001192092896;0.0;0.0
2014-08-21;0.0;0.6000000238418579;0.0;0.0
2014-08-22;0.0;0.10000000149011612;1.5;1.100000023841858
2014-08-23;1.7999999523162842;2.0999999046325684;0.30000001192092896;0.699999988079071
2014-08-24;0.30000001192092896;1.7000000476837158;0.30000001192092896;0.699999988079071
2014-08-25;0.0;0.10000000149011612;0.0;1.5
2014-08-26;0.20000000298023224;0.800000011920929;1.899999976158142;1.7000000476837158
2014-08-27;1.7999999523162842;1.5;2.200000047683716;2.5999999046325684
2014-08-28;0.30000001192092896;0.0;4.099999904632568;2.9000000953674316
2014-08-29;0.0;0.0;0.0;0.0
2014-08-30;0.30000001192092896;0.20000000298023224;0.5;0.10000000149011612
2014-08-31;1.899999976158142;1.899999976158142;1.399999976158142;1.399999976158142
2014-09-01;0.699999988079071;0.6000000238418579;0.0;0.5
2014-09-02;0.0;0.0;3.200000047683716;1.5
2014-09-03;0.0;0.20000000298023224;1.7999999523162842;0.0
2014-09-04;1.899999976158142;3.200000047683716;2.799999952316284;2.5
2014-09-05;2.299999952316284;0.20000000298023224;0.0;1.7999999523162842
2014-09-06;1.100000023841858;3.799999952316284;0.6000000238418579;0.8999999761581421
2014-09-07;0.0;0.0;0.0;0.30000001192092896
2014-09-08;0.10000000149011612;0.5;3.5;0.6000000238418579
2014-09-09;1.7999999523162842;0.5;0.10000000149011612;0.0
2014-09-10;2.0999999046325684;0.5;0.5;1.5
2014-09-11;0.800000011920929;0.0;0.0;1.600000023841858
2014-09-12;2.5;0.0;0.4000000059604645;0.20000000298023224
2014-09-13;0.0;0.0;0.10000000149011612;0.0
2014-09-14;0.30000001192092896;0.30000001192092896;4.699999809265137;2.4000000953674316
2014-09-15;9.100000381469727;4.300000190734863;10.300000190734863;17.100000381469727
2014-09-16;0.4000000059604645;0.10000000149011612;0.0;0.0
2014-09-17;8.399999618530273;7.199999809265137;7.800000190734863;5.199999809265137
2014-09-18;5.900000095367432;1.2000000476837158;0.8999999761581421;3.200000047683716
2014-09-19;1.600000023841858;3.0999999046325684;0.0;2.0
2014-09-20;1.5;0.0;6.800000190734863;6.599999904632568
2014-09-21;0.0;1.7999999523162842;0.0;0.0
2014-09-22;0.0;0.5;0.0;0.0
2014-09-23;1.7000000476837158;3.5999999046325684;0.0;2.799999952316284
2014-09-24;17.0;0.20000000298023224;13.199999809265137;20.600000381469727
2014-09-25;0.0;0.0;0.0;0.0
2014-09-26;0.0;0.699999988079071;0.0;0.0
2014-09-27;0.5;0.0;0.10000000149011612;0.0
2014-09-28;1.600000023841858;1.5;2.0;2.9000000953674316
2014-09-29;3.0;4.0;3.700000047683716;2.5999999046325684
2014-09-30;16.899999618530273;22.100000381469727;15.0;11.5
2014-10-01;1.7999999523162842;1.399999976158142;0.0;3.0
2014-10-02;0.0;0.0;0.0;0.0
2014-10-03;0.5;1.399999976158142;0.4000000059604645;1.2999999523162842
2014-10-04;0.699999988079071;0.0;1.2000000476837158;1.0
2014-10-05;0.0;3.0;0.10000000149011612;0.0
2014-10-06;1.5;12.199999809265137;3.200000047683716;2.799999952316284
2014-10-07;1.100000023841858;10.699999809265137;1.7999999523162842;2.200000047683716
2014-10-08;0.0;0.0;0.0;0.0
2014-10-09;3.0999999046325684;1.2000000476837158;2.799999952316284;2.799999952316284
2014-10-10;1.5;1.899999976158142;3.9000000953674316;2.799999952316284
2014-10-11;6.900000095367432;1.899999976158142;7.300000190734863;9.600000381469727
2014-10-12;2.200000047683716;2.299999952316284;0.4000000059604645;0.8999999761581421
2014-10-13;0.5;3.0999999046325684;3.9000000953674316;2.5999999046325684
2014-10-14;3.0;8.0;2.0999999046325684;2.0
2014-10-15;0.8999999761581421;0.0;0.4000000059604645;0.5
2014-10-16;1.5;3.0999999046325684;4.400000095367432;2.200000047683716
2014-10-17;1.399999976158142;3.0;1.0;2.5
2014-10-18;0.0;0.20000000298023224;0.0;0.0
2014-10-19;0.6000000238418579;0.699999988079071;0.10000000149011612;0.20000000298023224
2014-10-20;0.6000000238418579;1.7000000476837158;1.0;3.799999952316284
2014-10-21;1.2000000476837158;3.5999999046325684;0.0;0.0
2014-10-22;0.0;0.0;0.0;0.0
2014-10-23;0.0;0.0;0.10000000149011612;0.0
2014-10-24;0.0;0.4000000059604645;1.2999999523162842;0.4000000059604645
2014-10-25;0.0;0.0;0.0;0.0
2014-10-26;2.5;0.30000001192092896;0.0;1.2000000476837158
2014-10-27;2.5;0.5;3.9000000953674316;3.0999999046325684
2014-10-28;0.699999988079071;0.0;0.0;0.0
2014-10-29;0.0;0.0;0.0;0.0
2014-10-30;0.0;0.0;0.0;0.0
2014-10-31;2.299999952316284;0.699999988079071;1.7000000476837158;2.0999999046325684
2014-11-01;1.399999976158142;1.100000023841858;1.899999976158142;1.7999999523162842
2014-11-02;3.799999952316284;0.699999988079071;1.2000000476837158;1.5
2014-11-03;16.299999237060547;4.5;10.199999809265137;7.5
2014-11-04;15.100000381469727;17.100000381469727;19.5;18.700000762939453
2014-11-05;0.0;0.0;0.0;0.0
2014-11-06;0.0;0.0;0.0;0.0
2014-11-07;2.5999999046325684;1.2000000476837158;4.099999904632568;4.199999809265137
2014-11-08;0.10000000149011612;2.299999952316284;0.0;0.30000001192092896
2014-11-09;10.600000381469727;12.600000381469727;17.299999237060547;15.600000381469727
2014-11-10;9.800000190734863;25.0;20.899999618530273;12.699999809265137
2014-11-11;13.800000190734863;19.299999237060547;22.5;21.700000762939453
2014-11-12;12.0;13.600000381469727;17.200000762939453;16.0
2014-11-13;0.0;0.0;0.0;0.0
2014-11-14;12.600000381469727;17.100000381469727;14.0;14.600000381469727
2014-11-15;20.5;17.899999618530273;18.5;19.600000381469727
2014-11-16;2.200000047683716;0.0;3.799999952316284;3.4000000953674316
2014-11-17;2.299999952316284;3.0;8.5;5.199999809265137
2014-11-18;0.0;1.2999999523162842;1.5;0.5
2014-11-19;0.6000000238418579;0.8999999761581421;0.30000001192092896;0.699999988079071
2014-11-20;1.600000023841858;1.899999976158142;2.299999952316284;3.200000047683716
2014-11-21;3.5999999046325684;0.699999988079071;1.600000023841858;3.9000000953674316
2014-11-22;1.7000000476837158;2.0999999046325684;3.700000047683716;2.9000000953674316
2014-11-23;1.2999999523162842;4.0;6.900000095367432;5.599999904632568
2014-11-24;5.300000190734863;4.5;5.0;6.5
2014-11-25;19.600000381469727;23.0;24.799999237060547;26.200000762939453
2014-11-26;11.5;19.0;24.700000762939453;24.600000381469727
2014-11-27;8.300000190734863;22.700000762939453;17.200000762939453;14.300000190734863
2014-11-28;6.400000095367432;13.0;17.5;11.600000381469727
2014-11-29;4.900000095367432;10.199999809265137;10.0;8.199999809265137
2014-11-30;14.100000381469727;21.299999237060547;19.200000762939453;16.200000762939453
2014-12-01;17.700000762939453;15.800000190734863;18.0;16.899999618530273
2014-12-02;1.899999976158142;2.5;6.099999904632568;2.799999952316284
2014-12-03;1.7000000476837158;3.299999952316284;6.199999809265137;4.400000095367432
2014-12-04;2.9000000953674316;8.699999809265137;6.5;4.800000190734863
2014-12-05;12.100000381469727;13.0;2.700000047683716;3.700000047683716
2014-12-06;14.5;11.5;0.699999988079071;2.299999952316284
2014-12-07;0.0;0.0;0.10000000149011612;1.7999999523162842
2014-12-08;2.9000000953674316;1.7999999523162842;2.299999952316284;1.2000000476837158
2014-12-09;0.4000000059604645;0.0;0.0;0.0
2014-12-10;1.100000023841858;0.30000001192092896;0.800000011920929;0.0
2014-12-11;1.2000000476837158;3.5999999046325684;0.10000000149011612;1.899999976158142
